sample,feature,original_abundance,counterfactual_abundance,healthy_median_abundance,abs_dist_original_to_healthy,abs_dist_cf_to_healthy,moved_closer_to_healthy
sample_5,Weissella cibaria [1428],-0.22457711109983386,-0.22457711,-0.22457711109983386,0.0,1.099833862872046e-09,False
sample_5,Leuconostoc mesenteroides [1430],1.0841358203872666,-0.58149,-0.4469533507611978,1.5310891711484644,0.13453664923880215,True
sample_5,Leuconostoc citreum [1431],-0.16240211380622382,-0.16240211,-0.16240211380622382,0.0,3.8062238361114e-09,False
sample_5,Leuconostoc gasicomitatum [1434],-0.20112545024802003,-0.20112544,-0.20112545024802003,0.0,1.0248020043679418e-08,False
sample_5,Leuconostoc gelidum [1435],-0.187144376842039,-0.18714438,-0.187144376842039,0.0,3.157961003807941e-09,False
sample_5,Lactobacillus delbrueckii [1438],-1.707241908384788,0.0098979,-0.8486720127995132,0.8585698955852749,0.8585699127995132,False
sample_5,Lactobacillus johnsonii [1442],-0.5151940576201609,-0.51519406,-0.5151940576201609,0.0,2.37983910356121e-09,False
sample_5,Lactobacillus gasseri [1443],-1.7124258703508368,-1.7124258,-1.7124258703508368,0.0,7.035083671169673e-08,False
sample_5,Lactobacillus crispatus [1444],-0.4973691984767298,-0.4973692,-0.4973691984767298,0.0,1.523270232173246e-09,False
sample_5,Lactobacillus casei [1452],-1.6878432212692194,5.9690738,-1.6878432212692194,0.0,7.656917021269219,False
sample_5,Lactobacillus rhamnosus [1453],-0.6919948016415407,-0.6919948,-0.6919948016415407,0.0,1.6415406811631783e-09,False
sample_5,Lactobacillus fermentum [1454],-0.7327120412083433,-0.73271203,-0.7327120412083433,0.0,1.1208343364543794e-08,False
sample_5,Lactobacillus oris [1455],-0.3993602989904824,-0.3993603,-0.3993602989904824,0.0,1.0095175806412726e-09,False
sample_5,Lactobacillus reuteri [1457],-0.6895940075985388,-0.68959403,-0.6895940075985388,0.0,2.2401461130527878e-08,False
sample_5,Lactobacillus vaginalis [1458],-0.5467342472809933,-0.5467343,-0.5467342472809933,0.0,5.271900671566243e-08,False
sample_5,Lactobacillus sakei [1464],3.6529995728678055,-0.7789258,-0.7789257757333066,4.431925348601112,2.426669343247312e-08,True
sample_5,Lactobacillus ruminis [1466],-0.5796192869435158,0.2864698,-0.5796192869435158,0.0,0.8660890869435158,False
sample_5,Lactobacillus salivarius [1467],-0.7684102313906932,8.2919044,-0.7684102313906932,0.0,9.060314631390693,False
sample_5,Pediococcus acidilactici [1469],-0.2798370737145769,-0.27983707,-0.2798370737145769,0.0,3.7145768683188862e-09,False
sample_5,Pediococcus pentosaceus [1470],-0.19294176371161464,-0.19294177,-0.19294176371161464,0.0,6.288385367980709e-09,False
sample_5,Lactobacillus plantarum [1472],-0.5504862061719719,-0.5504862,-0.5504862061719719,0.0,6.1719718225106135e-09,False
sample_5,Lactobacillus brevis [1473],-0.1259765853018764,-0.12597659,-0.1259765853018764,0.0,4.698123612367766e-09,False
sample_5,Fusobacterium gonidiaformans [1476],-0.36611786000019164,-0.36611786,-0.36611786000019164,0.0,1.9162449405030202e-13,False
sample_5,unnamed Fusobacterium sp. D12 [1477],-0.3500835159073846,-0.35008353,-0.3500835159073846,0.0,1.4092615352456761e-08,False
sample_5,Fusobacterium periodonticum [1478],-0.7493325407834885,-0.74933255,-0.7493325407834885,0.0,9.216511442922126e-09,False
sample_5,Fusobacterium nucleatum [1479],-0.5120637541594496,-0.51206374,-0.5120637541594496,0.0,1.415944961280502e-08,False
sample_5,Fusobacterium nucleatum [1480],1.453626466260084,-0.7240204,-0.7240204185209067,2.177646884780991,1.8520906697183648e-08,True
sample_5,unclassified Fusobacterium [1481],-1.2097816702244804,-1.2097816,0.9137535271933541,2.1235351974178345,2.123535127193354,True
sample_5,unclassified Fusobacterium [1482],-0.7048790943279468,-0.7048791,0.34388548930940205,1.048764583637349,1.048764589309402,False
sample_5,Fusobacterium mortiferum [1485],-0.43908213926526385,-0.43908215,-0.43908213926526385,0.0,1.073473615553766e-08,False
sample_5,Leptotrichia hofstadii [1488],-0.1383858963413372,-0.13838589,-0.1383858963413372,0.0,6.34133717758445e-09,False
sample_5,Peptoniphilus lacrimalis [1492],-0.44566095503001674,-0.44566095,-0.44566095503001674,0.0,5.030016736462528e-09,False
sample_5,Peptoniphilus harei [1493],-0.38037471560031527,-0.38037473,-0.38037471560031527,0.0,1.4399684722388173e-08,False
sample_5,Anaerococcus hydrogenalis [1497],-0.1371724457140597,-0.13717245,-0.1371724457140597,0.0,4.285940297110713e-09,False
sample_5,Anaerococcus vaginalis [1498],-0.6432106478306889,0.40639356,-0.6432106478306889,0.0,1.0496042078306889,False
sample_5,Finegoldia magna [1503],-0.4248317383062409,-0.42483175,-0.4248317383062409,0.0,1.1693759127684444e-08,False
sample_5,Finegoldia magna [1504],-0.39055279145356414,1.3256143,-0.39055279145356414,0.0,1.7161670914535643,False
sample_5,Parvimonas micra [1505],0.9614490769392614,0.7489018,0.9493354873229569,0.012113589616304488,0.20043368732295697,False
sample_5,unnamed Parvimonas sp. oral taxon 110 [1506],1.7793049134372552,-1.1191962,-1.1191962043459598,2.8985011177832147,4.345959814244793e-09,True
sample_5,unnamed Parvimonas sp. oral taxon 393 [1507],-1.100700442783236,-1.1007005,-1.100700442783236,0.0,5.721676399339515e-08,False
sample_5,Peptostreptococcus stomatis [1530],0.4696294921884936,1.4629825,0.45110736563095144,0.01852212655754215,1.0118751343690486,False
sample_5,Peptostreptococcus anaerobius [1531],-0.5039908825939771,-0.5039909,-0.5039908825939771,0.0,1.7406022956301115e-08,False
sample_5,[Clostridium] difficile [1532],-0.36794303832371134,0.24348481,-0.36794303832371134,0.0,0.6114278483237113,False
sample_5,[Clostridium] bartlettii [1533],2.2235273399007767,-3.3552833,-0.14453933693293625,2.368066676833713,3.2107439630670638,False
sample_5,Clostridium perfringens [1540],-0.6112717635397817,5.08211231,-0.6112717635397817,0.0,5.693384073539782,False
sample_5,Clostridium perfringens [1541],-1.1229062166901511,-1.1229062,-1.1229062166901511,0.0,1.669015103900051e-08,False
sample_5,Clostridium botulinum [1542],-0.18613658294303068,-0.18613659,-0.18613658294303068,0.0,7.0569693144673096e-09,False
sample_5,Clostridium butyricum [1543],-0.19970410439782482,-0.19970411,-0.19970410439782482,0.0,5.602175168206713e-09,False
sample_5,unnamed Clostridium sp. 7_2_43FAA [1545],-0.33981628738675757,0.3591207,-0.33981628738675757,0.0,0.6989369873867576,False
sample_5,Anaerofustis stercorihominis [1557],-0.3631013216084439,-0.36310133,-0.3631013216084439,0.0,8.391556116649213e-09,False
sample_5,Eubacterium saphenum [1563],2.396030846218226,2.9872067,-0.48611453089033557,2.8821453771085612,3.4733212308903356,False
sample_5,Eubacterium siraeum [1564],-3.2362860197650463,-4.4823189,1.0597644628304215,4.296050482595468,5.542083362830422,False
sample_5,Ruminococcus champanellensis [1568],-0.19709554538970037,-0.9315293,-0.931529263428685,0.7344337180389846,3.657131497636357e-08,True
sample_5,Ruminococcus bromii [1569],3.170028715760682,2.8005287647,0.007254191263190113,3.162774524497492,2.79327457343681,True
sample_5,Anaerotruncus colihominis [1570],-0.8726383966046198,-0.619296,0.45711066137345435,1.3297490579780742,1.0764066613734542,True
sample_5,Clostridium methylpentosum [1572],1.0375898918164137,-0.89695424,-0.8969542140353189,1.9345441058517325,2.596468107185501e-08,True
sample_5,Clostridium leptum [1573],0.3588176012643609,0.7695675,-0.2654825894914878,0.6243001907558487,1.0350500894914878,False
sample_5,Faecalibacterium prausnitzii [1574],0.5017100534475194,1.206725,0.20402308137943642,0.297686972068083,1.0027019186205637,False
sample_5,Faecalibacterium prausnitzii [1575],3.33987680115757,1.549883008,0.340934752806637,2.998942048350933,1.2089482551933628,True
sample_5,Faecalibacterium prausnitzii [1576],-1.085142540356704,1.684131622,0.4030732202247006,1.4882157605814048,1.2810584017752995,True
sample_5,Faecalibacterium prausnitzii [1577],0.9816054137704587,-0.66666317,-0.2915377124157452,1.2731431261862038,0.37512545758425475,True
sample_5,Subdoligranulum variabile [1578],-0.22002465935202514,-0.1860115,-0.09225038907905991,0.12777427027296523,0.09376111092094008,True
sample_5,Pseudoflavonifractor capillosus [1579],1.2138630739612126,0.13786,0.5260469771480096,0.687816096813203,0.38818697714800965,True
sample_5,unnamed Ruminococcaceae bacterium D16 [1580],-1.0942037176292363,1.401883,0.18317641201649454,1.2773801296457308,1.2187065879835055,True
sample_5,Oscillibacter valericigenes [1581],0.8529639100347804,-1.1198363,0.3831883568861024,0.469775553148678,1.5030246568861023,False
sample_5,Eubacterium limosum [1582],-1.3637832035767201,-1.3637832,-1.3637832035767201,0.0,3.5767200312619707e-09,False
sample_5,Pseudoramibacter alactolyticus [1584],-0.14989390250653822,-0.14989391,-0.14989390250653822,0.0,7.493461767760223e-09,False
sample_5,Oribacterium sinus [1585],-0.8018280262999764,-0.801828,-0.8018280262999764,0.0,2.6299976418897586e-08,False
sample_5,Coprococcus eutactus [1592],-3.1137253797240327,-2.6451154,-1.597450428375509,1.5162749513485236,1.0476649716244908,True
sample_5,unnamed Clostridium sp. L2-50 [1593],-2.6744451334029278,5.1997442,-3.4554348700290487,0.7809897366261209,8.655179070029048,False
sample_5,Coprococcus catus [1594],-5.8334661840007085,2.358958,0.8472736674929706,6.680739851493679,1.5116843325070293,True
sample_5,butyrate-producing bacterium [1595],0.9694393107463488,2.104388,-0.3870428109021755,1.3564821216485243,2.491430810902176,False
sample_5,Anaerostipes caccae [1596],3.802826648483381,-1.1193393,-1.1193393535216696,4.92216600200505,5.352166954075699e-08,True
sample_5,Eubacterium hallii [1597],2.796966888527499,2.777516,-0.520299592209384,3.3172664807368832,3.2978155922093837,True
sample_5,Clostridium bolteae [1598],1.4882595893292325,0.624596,0.22444625478373786,1.2638133345454947,0.4001497452162622,True
sample_5,unnamed Clostridiales bacterium 1_7_47FAA [1599],1.1793512261771948,0.827041,0.25365161278418374,0.9256996133930111,0.5733893872158162,True
sample_5,Clostridium symbiosum [1600],-1.105488855798873,-2.5013654,0.33160931908816615,1.437098174887039,2.832974719088166,False
sample_5,Clostridium saccharolyticum [1601],2.7436817345584554,4.541712,-1.3981430702475908,4.141824804806046,5.939855070247591,False
sample_5,unnamed butyrate-producing bacterium SS3/4 [1603],2.6075605249007787,1.0236168,0.5392632757543568,2.068297249146422,0.48435352424564326,True
sample_5,Dorea formicigenerans [1604],0.8575370772989711,3.3294215,0.42874225178374803,0.4287948255152231,2.9006792482162522,False
sample_5,Dorea longicatena [1605],-5.66432273592717,3.306631,0.07169304012177846,5.736015776048949,3.2349379598782213,True
sample_5,Clostridium scindens [1606],3.665263137093761,-1.9861933,-1.9861933199580357,5.651456457051797,1.99580356685658e-08,True
sample_5,Clostridium hylemonae [1607],-0.5493394893610587,-0.5493395,-0.5493394893610587,0.0,1.0638941283502845e-08,False
sample_5,[Ruminococcus] torques [1608],-1.50409120200652,2.38457322,1.3289979317181977,2.8330891337247177,1.0555752882818024,True
sample_5,Ruminococcus lactaris [1609],4.697823451128016,-3.654985,-0.1660863836632098,4.863909834791226,3.4888986163367903,True
sample_5,[Ruminococcus] torques [1610],-3.216990519167287,-4.3298244,0.8975238653938027,4.114514384561089,5.227348265393802,False
sample_5,[Ruminococcus] gnavus [1611],3.9619357206723946,3.970659,0.048549081758798296,3.9133866389135963,3.9221099182412016,False
sample_5,unnamed Lachnospiraceae bacterium 1_4_56FAA [1612],4.815547977245601,4.461504,-2.1529752720917252,6.968523249337327,6.6144792720917245,True
sample_5,unnamed Clostridium sp. D5 [1613],1.2838926074332575,0.55262554,-0.6068604692906595,1.8907530767239171,1.1594860092906596,True
sample_5,unclassified Lachnospiraceae [1614],-0.6676649692264831,0.0097801,-0.6676649692264831,0.0,0.6774450692264831,False
sample_5,Coprococcus comes [1616],1.1918709330307466,-4.0270019,0.1440328017933366,1.04783813123741,4.171034701793337,False
sample_5,Blautia hansenii [1617],-0.4715132427094815,-0.47151324,-0.4715132427094815,0.0,2.7094814725181493e-09,False
sample_5,[Ruminococcus] obeum [1618],2.7280250784519535,2.182838,0.17311607469598478,2.5549090037559687,2.009721925304015,True
sample_5,[Ruminococcus] obeum [1619],-2.9115339908866167,2.8175232,0.34979379271614586,3.2613277836027628,2.467729407283854,True
sample_5,unnamed Ruminococcus sp. 5_1_39BFAA [1620],2.238481654182959,1.386221886,-0.18032458029361306,2.418806234476572,1.566546466293613,True
sample_5,unnamed Ruminococcus sp. SR1/5 [1621],-4.163746109330241,2.9046731,-0.40594524970215806,3.7578008596280825,3.310618349702158,True
sample_5,Blautia hydrogenotrophica [1622],-1.5316761542520685,-1.5316762,-1.5316761542520685,0.0,4.574793144307421e-08,False
sample_5,unnamed Lachnospiraceae bacterium 3_1_57FAA_CT1 [1624],-3.1812727844430033,2.2354729,0.3461153980614217,3.527388182504425,1.8893575019385782,True
sample_5,[Bacteroides] pectinophilus [1626],-1.1708895159899135,-1.1708895,-1.1708895159899135,0.0,1.5989913615399587e-08,False
sample_5,Eubacterium eligens [1627],3.1283113722095193,1.722941,0.5921918276144396,2.5361195445950795,1.1307491723855605,True
sample_5,Butyrivibrio crossotus [1628],0.3326828694147199,-3.133582,-2.0490379783035055,2.3817208477182255,1.0845440216964946,True
sample_5,Eubacterium ventriosum [1629],3.190554871114822,2.3732138,-0.44450432545503454,3.635059196569857,2.8177181254550345,True
sample_5,Eubacterium rectale [1630],-4.061764036548141,3.096152544,-0.22564714900981647,3.8361168875383242,3.3217996930098166,True
sample_5,Roseburia intestinalis [1631],-2.8186577366381496,4.818908,-0.4061993939212143,2.4124583427169353,5.225107393921215,False
sample_5,Roseburia inulinivorans [1632],1.5319681991349505,1.9231769,0.594624735731346,0.9373434634036045,1.328552164268654,False
sample_5,Roseburia hominis [1633],-5.037770905536889,1.2067972,-0.08937338267326764,4.948397522863622,1.2961705826732677,True
sample_5,Pyramidobacter piscolens [1641],-0.39740565634100605,-0.39740565,-0.39740565634100605,0.0,6.341006053567355e-09,False
sample_5,Mitsuokella multacida [1653],-0.040665839598249404,-1.1055416,-1.105541625231853,1.0648757856336037,2.5231853051366215e-08,True
sample_5,Selenomonas sputigena [1654],-0.2478328886453487,-0.2478329,-0.2478328886453487,0.0,1.1354651302530883e-08,False
sample_5,Acidaminococcus intestini [1657],-1.3172696161874338,-1.3172696,-1.3172696161874338,0.0,1.6187433837799858e-08,False
sample_5,Acidaminococcus fermentans [1658],5.282532362469086,-1.53142,-1.5314199866158347,6.8139523490849205,1.3384165331586928e-08,True
sample_5,Phascolarctobacterium succinatutens [1659],-3.4644334753120534,-3.4644334,-2.473802411426427,0.9906310638856262,0.9906309885735727,True
sample_5,Campylobacter hominis [1719],-0.20515946297410412,1.96729577,-0.20515946297410412,0.0,2.1724552329741043,False
sample_5,Campylobacter rectus [1720],-0.17914912624429966,-0.17914912,-0.17914912624429966,0.0,6.244299660673747e-09,False
sample_5,Campylobacter concisus [1722],-0.22216344896969573,-0.22216345,-0.22216344896969573,0.0,1.0303042863313294e-09,False
sample_5,Campylobacter gracilis [1724],-0.1806696343142656,-0.18066964,-0.1806696343142656,0.0,5.685734383309438e-09,False
sample_5,Pseudomonas putida [222],-0.15748206160289385,-0.15748206,-0.15748206160289385,0.0,1.6028938454315522e-09,False
sample_5,Pseudomonas aeruginosa [236],-0.31019911954982193,-0.3101991,-0.31019911954982193,0.0,1.9549821927977717e-08,False
sample_5,Aggregatibacter aphrophilus [319],-0.22930390891071412,-0.22930391,-0.22930390891071412,0.0,1.089285883715263e-09,False
sample_5,Aggregatibacter segnis [320],-0.5033587894371797,-0.5033588,-0.5033587894371797,0.0,1.0562820285109353e-08,False
sample_5,Haemophilus influenzae [323],1.5698866031432341,-1.2722142,-1.2722141694559874,2.8421007725992213,3.0544012652455876e-08,True
sample_5,Haemophilus haemolyticus [324],-0.9777992657973091,-0.97779924,-0.9777992657973091,0.0,2.579730917773304e-08,False
sample_5,Haemophilus haemolyticus [325],-0.35301237223789933,-0.35301238,-0.35301237223789933,0.0,7.762100684427509e-09,False
sample_5,Haemophilus parainfluenzae [326],-3.2162912677280517,-1.5599881,0.1094374427298562,3.325728710457908,1.669425542729856,True
sample_5,Haemophilus pittmaniae [327],-0.923743497677743,-0.9237435,-0.923743497677743,0.0,2.3222570533221187e-09,False
sample_5,unnamed Enterobacteriaceae bacterium 9_2_54FAA [374],-1.1672829988294182,-1.167283,-1.1672829988294182,0.0,1.1705818536711377e-09,False
sample_5,Enterobacter hormaechei/cloacae [384],-0.8574880221333357,-0.85748804,-0.8574880221333357,0.0,1.786666425918071e-08,False
sample_5,Enterobacter cloacae [385],-0.27868349859801944,-0.2786835,-0.27868349859801944,0.0,1.4019805316678458e-09,False
sample_5,Enterobacter cloacae [386],-0.5343322485800078,-0.5343323,-0.5343322485800078,0.0,5.141999215307891e-08,False
sample_5,Enterobacter cancerogenus [387],-0.21314046864658262,-0.21314047,-0.21314046864658262,0.0,1.353417378169297e-09,False
sample_5,Enterobacter asburiae [388],-0.1949781137114024,-0.19497812,-0.1949781137114024,0.0,6.288597614867442e-09,False
sample_5,Escherichia coli [390],-3.336297135486526,-2.3365638,1.1658062132848845,4.502103348771411,3.5023700132848843,True
sample_5,Escherichia albertii [391],-0.5022017079009432,-0.50220174,-0.5022017079009432,0.0,3.209905674594893e-08,False
